key,text
hello,hello
hey,hey
halt,halt
stop,stop
wait,wait
yes,yes
no,no
help,help
intruder,intruder
enemy,enemy
spotted,spotted
overhere,over here
overthere,over there
incoming,incoming
reloading,reloading
cover,cover
fallback,fall back
clear,clear
goinghome,nothing here
movemove,move
going,go go go
affirmative,affirmative
negative,negative
copythat,copy that
onit,on it
ready,ready
wounded,i am hit
medic,medic
grenade,grenade
behindyou,behind you
flank,flanking
hold,hold the line
push,push up
retreat,retreat
victory,area clear
taunt,is that all
laugh,ha ha ha
ow,ow
death,aaargh
